start	end	text
0	9200	Привет, друзья. С вами Максим Темченко. В этом видео как увеличить свои доходы в два-три раза.
9200	15880	Три простых способа, главных фактора, которые увеличивают свои доходы в два-три раза. Первый
15880	23720	способ. Это увеличивать свою производительность, стать более трудоспособным. Многие мечтают
23720	29640	также лежа на диване или также линясь, в два-три раза больше денег зарабатывать, просто потому
29640	33560	что тебе кто-то там вот решил так заплатить. Самый простой способ это стать более производительным.
33560	41280	Если ты круче, быстрее, эффективней, лучше, мастерски делаешь свою работу в два-три раза,
41280	46760	более круто, то ты скорее всего будешь получать два-три раза дороже. Здесь на этом месте я обычно
46760	51520	очень много споров, слышу типа да нет, я и так круто работаю, да кто мне повысить зарплату. А ты
51520	57240	пробовал? А ты реально крутой супер специалист. Ты реально офигенный, я не знаю кто, мастер,
57240	64600	продавец, гид, менеджер, да что угодно. Ты реально крутой управленец или и так далее. Ты реально
64600	71120	крутой мастерский, то есть ты вообще просто, блин, ну просто супермастер. Вряд ли, сто процентов
71120	77720	вряд ли. Я очень редко вижу реальных мастеров. Я очень много вижу неспособных, бестолковых людей,
77720	81880	которые бьют себя пяткой в груди, говорят блин, я хочу больше зарабатывать, мне мало платят,
81880	86840	но очень мало мастеров. Стань супермастером. Это способ номер один, как увеличить доход в два-три
86840	91800	раза. Второй способ, это выйти на более дорогих клиентов. Дело в том, что деньги, которые вы
91800	100200	зарабатываете, это по сути доля от того, какая прибыль идет с тех самых сделок. Ну, например,
100200	107200	если ты работаешь в пятерочке продавцом, то ты имеешь долю от очень маленького чека дешевых
107200	112280	продуктов, которые продаются в этом магазине. А если ты работаешь, например, в, не знаю, в
112400	117800	ВАЗБУКЕВКУССО, например, или в каком-то премиальном магазине более дорогом, соответственно,
117800	123880	то ты имеешь долю от продаж более дорогого чека. Если ты работаешь, условно говоря,
123880	129680	воспитателем в дешевом детском саду государственном, то ты имеешь совсем копеечку оттуда. Если ты
129680	133880	работаешь воспитателем в частном детском саду на Рублевке где-нибудь, на Барвихе, то ты имеешь
133880	139440	долю от большого чека. То есть, другими словами, более дорогие клиенты, если у тебя есть с большим
139440	144160	чеком или та среда. Может быть, это поустроиться на работу, где более дорогие клиенты. Может
144160	148240	быть, переехать в район, где более дорогие клиенты. Короче говоря, более дорогой средний
148240	152000	чек, более дорогое окружение, более дорогие клиенты оказывают услугу. Потому что, так или иначе,
152000	156120	делая свою работу, ты оказываешь какую-то услугу. Мы все деньги получаем за то, что мы что-то делаем
156120	161320	для других людей. Для кого ты делаешь? Для дешевых клиентов или для дорогих клиентов? Это тоже способ
161320	167240	номер два. Способ номер три. Это увеличивать количество источников дохода. Хочешь зарабатывать 2-3 раза
167240	175160	больше денег? Создай в 2-3 раза больше источников дохода. Пойди на 2-3 работы, создай 2-3 бизнеса
175160	182200	новых и имей в 2-3 раза больше доходов. Вот такие, вроде казалось бы, простые способы, но мало кто
182200	186560	реально туда смотрит. Все почему-то ищут какой-то волшебной палочки. Возможно, даже вы. Может быть,
186560	191800	из вас кто-то будет чуть-чуть расстроен, что я-то думал, сейчас Темченко скажет простую кнопку куда
191800	196160	нажать и раз и в 2-3 раза будет больше доходов. А нет, Темченко рассказывает опять про стратегии,
196400	201720	про подходы, про философию. Поделитесь внизу в комментариях под этим видео. Как вы считаете,
201720	207800	способы, которые я озвучил, работать будут на увеличение доходов или нет? Если нет,
207800	213080	давайте в комментариях добавьте свои способы, как увеличить доход 2-3 раза. Я на этом с вами
213080	217240	прощаюсь. Если видео было полезно, не забывайте ставить лайк. Если не подписаны, подписывайтесь.
217240	220040	До встречи в следующих видео. С вами был Максим Темченко. Счастливо!
226160	230160	Редактор субтитров А.Синецкая Корректор А.Кулакова
